 X, density, velocity, pressure, speed_of_sound, Mach_number, entropy
  0.89250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.89500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.89750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.90000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.90250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.90500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.90750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.91000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.91250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.91500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.91750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.92000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.92250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.92500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.92750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.93000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.93250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.93500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.93750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.94000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.94250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.94500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.94750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.95000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.95250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.95500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.95750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.96000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.96250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.96500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.96750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.97000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.97250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.97500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.97750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.98000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.98250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.98500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.98750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.99000000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.99250000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.99500000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.99750000000000E+01  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
  0.10000000000000E+02  0.10000000000000E-01  0.00000000000000E+00  0.10000000000000E+04  0.37416573867739E+03  0.00000000000000E+00  0.95822078644947E+04
